time,abs_active,accelerator_actual_position,accelerator_pedal_validity,advance_fuel_flow_estimate,bar_pressure_absolute_validity,barametric_absolute_pressure,boost_pressure_indication,brake_pedal_driver_applied_pressure_detected,brake_pedal_driver_applied_pressure_valid,brake_temperature_estimated,chassis_braking_load,commanded_air_fuel_ratio,cruise_control_active,cruise_control_enabled,cruise_control_selected_speed,day,distance_rolling_count_average_driven,distance_rolling_count_average_driven_source,distance_rolling_count_average_non_driven,distance_rolling_count_average_non_driven_reset,distance_rolling_count_average_non_driven_valid,distance_rolling_count_average_reset_occured,distance_rolling_count_average_valid,dop,driver_throttle_override_detected,elevation,engine_coolant_temp_validity,engine_coolant_temperature,engine_idle_active,engine_intake_temperature,engine_oil_pressure,engine_oil_temp,engine_run_active,engine_speed,engine_speed_status,engine_warmup_cycle_achieved,exhaust_pressue_regulator_valve_position,exhaust_pressue_regulator_valve_validity,fuel_consumption_rate,fuel_delivery_pressure_requested,fuel_level_percent,fuel_pressure_esimated_pressure_delivered,fuel_pump_enabled_descrete_output_status,fuel_system_estimated_pressue_valid,fuel_system_fault_present,gear_shift_direction,gps_speed,heading,hour,inst_fuel_flow_estimate,intake_temp_validity,latitude,latitude_valid,left_front_pressure,left_rear_pressure,legislated_diagnostics_conditions_fault_present,legislated_diagnostics_conditions_met,longitude,longitude_valid,minute,moderate_brake_achieved,month,outside_air_estimate_temp_mask,outside_air_estimate_temp_validity,outside_air_temperature_estimate,platform_brake_position,powertrain_brake_pedal_descrete_input_status,powertrain_brake_pedal_descrete_input_valid,powertrain_crank_aborted,powertrain_crank_active,powertrain_run_aborted,requested_gear,right_front_pressure,right_rear_pressure,second,skip_shift_active,speed_average_driven_valid,speed_average_driven_validity,speed_average_non_driven_valid,steering_wheel_angle,tcs_active,throttle_position,top_clutch_travel,total_fuel_capacity,trans_emissions_related_malfunction,trans_non_emissions_related_malfunction,trans_oil_change_now_indicator,trans_oil_temp,trans_oil_temp_present,trans_oil_temp_valid,trans_thermal_management_status,transmission_commanded_gear,transmission_estimated_gear,transmission_torque_converter_clutch_mode,vdcs_active,vdcs_understeer_active,vdcs_understeer_valid,vdcs_yaw_rate_valid,vehicle_average_speed_soruce,vehicle_dynamics_yaw_rate,vehicle_speed_average_non_driven_validity,vehicle_stability_lateral_acceleration,vehicle_stability_lateral_acceleration_valid,x_webmercator,y_webmercator,year,accel,lat_g,long_g
00:09:42.766000,0.0,9.323413714285715,0.0,1.1875,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,372.25,0.0,343.0833333333333,0.0,0.0,0.0,0.0,39.85000000000001,1.0,194.0,0.0,86.0,0.0,20.0,292.8,-40.0,1.0,1707.0357142857142,0.0,1.0,0.0,0.0,6.41875,250.0,53.018679999999996,250.10526315789474,1.0,0.0,0.0,0.0,99.5,196.0,0.0,1.1993815104166667,0.0,32.76621529806,0.0,31.330800000000004,31.253440000000005,0.0,1.0,-117.147006154131,0.0,16.0,0.0,11.0,1.0,0.0,77.0,1.2286125,0.0,0.0,0.0,0.0,0.0,0.0,31.330800000000004,30.421820000000004,9.0,0.0,100.859375,0.0,100.609375,6.875,1.0,19.461222,0.0,68.125,0.0,0.0,0.0,41.18518518518518,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,24.727272727272727,0.0,1.5454545454545454,0.0,0.6264204545454546,0.0,-13040745.071219062,3864313.908281607,2017.0,-0.09006083593750001,0.06385529608006672,-0.009180513347349643
00:09:44.766000,0.0,11.971600199999997,0.0,1.3307291666666667,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,444.59375,0.0,415.13541666666663,0.0,0.0,0.0,0.0,65.5,1.0,216.0,0.0,85.75,0.0,20.0,293.6,-40.0,1.0,1679.1625,0.0,1.0,0.0,0.0,7.2625,250.0,53.09711,249.0,1.0,0.0,0.0,0.0,98.5,220.5,0.0,1.4016927083333333,0.0,32.76606405229499,0.0,31.330800000000004,31.292120000000004,0.0,1.0,-117.14756018035752,0.0,16.0,0.0,11.0,1.0,0.0,77.0,1.2608106206896552,0.0,0.0,0.0,0.0,0.0,0.0,31.330800000000004,30.441160000000004,13.0,0.0,99.640625,0.0,99.375,4.778846153846154,1.0,20.837268,0.0,68.125,0.0,0.0,0.0,41.22222222222222,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,12.090909090909092,0.0,0.7556818181818182,0.0,0.3366477272727273,0.0,-13040806.745136473,3864293.8858410264,2017.0,-0.171441109375,0.03431679177092021,-0.017476157938328237
00:09:46.766000,0.0,17.9279136,0.0,2.35546875,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,516.9375,0.0,487.1875,0.0,0.0,0.0,0.0,52.7,1.0,166.5,0.0,85.5,0.0,20.0,294.4,-40.0,1.0,1671.05,0.0,1.0,0.0,0.0,7.125,250.0,53.17554,251.0,1.0,0.0,0.0,0.0,98.0,230.5,0.0,2.03857421875,0.0,32.765926278375,0.0,31.330800000000004,31.330800000000004,0.0,1.0,-117.14811434547251,0.0,16.0,0.0,11.0,1.0,0.0,77.0,1.2187836,0.0,0.0,0.0,0.0,0.0,0.0,31.330800000000004,30.460500000000003,17.0,0.0,98.421875,0.0,98.140625,2.5,1.0,20.444112,0.0,68.125,0.0,0.0,0.0,41.25925925925926,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,5.133333333333334,0.0,0.32083333333333336,0.0,0.22604166666666667,0.0,-13040868.434514884,3864275.6468799897,2017.0,-0.171441109375,0.023041963982330955,-0.017476157938328237
00:09:48.766000,0.0,13.045630909090908,0.0,1.41953125,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,536.0625,0.0,506.25,0.0,0.0,0.0,0.0,27.0,1.0,64.5,0.0,85.25,0.0,20.0,295.2,-40.0,1.0,1663.2386363636363,0.0,1.0,0.0,0.0,7.0,250.0,53.25397,248.5,1.0,0.0,0.0,0.0,97.0,233.5,0.0,1.42685546875,0.0,32.765792254349996,0.0,31.330800000000004,31.330800000000004,0.0,1.0,-117.14867156613451,0.0,16.0,0.0,11.0,1.0,0.0,77.0,1.2959586666666667,0.0,0.0,0.0,0.0,0.0,0.0,31.37224285714286,30.48122142857143,21.0,0.0,98.1640625,0.0,97.9453125,0.7777777777777778,1.0,21.427002,0.0,68.125,0.0,0.0,0.0,41.2962962962963,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,73.38095238095238,0.0,0.01488095238095238,0.0,0.052083333333333336,0.0,-13040930.464035228,3864257.904369452,2017.0,-0.027126757812500003,0.005309208290859667,-0.0027652148636595313
00:09:50.766000,0.0,22.943460857142856,0.0,2.7721354166666665,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,585.03125,0.0,555.0,0.0,0.0,0.0,0.0,14.2,1.0,228.0,0.0,85.0,0.0,20.0,296.0,-40.0,1.0,1684.3214285714287,0.0,1.0,0.0,0.0,10.65,250.0,53.3324,249.28571428571428,1.0,0.0,0.0,0.0,96.5,231.5,0.0,2.5693359375,0.0,32.765657813669996,0.0,31.330800000000004,31.330800000000004,0.0,1.0,-117.14922128681751,0.0,16.0,0.0,11.0,1.0,0.0,77.0,1.3036225263157897,0.0,0.0,0.0,0.0,0.0,0.0,31.413685714285716,30.50194285714286,25.0,0.0,98.484375,0.0,98.1015625,0.8888888888888888,1.0,26.734608,0.0,68.125,0.0,0.0,0.0,41.333333333333336,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,14.15,0.0,0.084375,0.0,0.08046875,0.0,-13040991.65866173,3864240.1067277314,2017.0,0.021701406250000003,0.008202726809378186,0.002212171890927625
00:09:52.766000,0.0,19.0287504,0.0,2.1484375,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,634.0,0.0,603.75,0.0,0.0,0.0,0.0,52.6,1.0,15.5,0.0,85.5,0.0,20.0,296.0,-40.0,1.0,1684.05,0.0,1.0,0.0,0.0,8.5875,250.0,53.3324,249.0,1.0,0.0,0.0,0.0,98.0,231.0,0.0,2.2470703125,0.0,32.76551823424499,0.0,31.330800000000004,31.330800000000004,0.0,1.0,-117.1497737852705,0.0,16.0,0.0,11.0,1.0,0.0,77.0,1.366685142857143,0.0,0.0,0.0,0.0,0.0,0.0,31.455128571428574,30.52266428571429,29.0,0.0,98.8046875,0.0,98.2578125,1.5,1.0,23.58936,0.0,68.125,0.0,0.0,0.0,41.370370370370374,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.5,0.0,0.09375,0.0,0.111328125,0.0,-13041053.162508171,3864221.628832698,2017.0,0.021701406250000003,0.011348432721712537,0.002212171890927625
00:09:54.766000,0.0,14.991209217391301,0.0,1.7745535714285714,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,701.125,0.0,670.6875,0.0,0.0,0.0,0.0,27.0,1.0,17.5,0.0,86.0,0.0,20.0,296.0,-40.0,1.0,1700.5,0.0,1.0,0.0,0.0,6.525,250.0,53.3324,250.23076923076923,1.0,0.0,0.0,0.0,97.0,232.0,0.0,1.5804966517857142,0.0,32.76537809928,0.0,31.330800000000004,31.330800000000004,0.0,1.0,-117.15032767260851,0.0,16.0,0.0,11.0,1.0,0.0,77.0,1.3504053913043474,0.0,0.0,0.0,0.0,0.0,0.0,31.496571428571432,30.543385714285716,33.0,0.0,98.078125,0.0,97.65625,1.125,1.0,20.444112,0.0,68.125,,,,,,,,6.0,6.0,0.0,0.0,0.0,0.0,18.6,0.0,0.09583333333333334,0.0,0.09479166666666666,0.0,-13041114.820964586,3864203.0774228475,2017.0,-0.08355041406250001,0.009662759089364594,-0.008516861780071357
00:09:56.766000,0.0,22.88729571428571,0.0,2.7275390625,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,762.0,0.0,731.4166666666666,0.0,0.0,0.0,0.0,27.0,1.0,48.0,0.0,86.0,0.0,20.0,296.0,-40.0,1.0,1679.875,0.0,1.0,0.0,0.0,14.0,250.0,53.3324,248.75,1.0,0.0,0.0,0.0,97.0,232.0,0.0,2.6031494140625,0.0,32.765241297554994,0.0,31.330800000000004,31.330800000000004,0.0,1.0,-117.150880865504,0.0,16.0,0.0,11.0,1.0,0.0,77.0,1.3953183529411763,0.0,0.0,0.0,0.0,0.0,0.0,31.53801428571429,30.564107142857146,37.0,0.0,97.61979166666667,0.0,97.29166666666667,1.0416666666666667,1.0,28.700388,0.0,68.125,,,,,,,,6.0,6.0,0.0,0.0,0.0,0.0,22.25,0.0,0.057291666666666664,0.0,0.09505208333333333,0.0,-13041176.402116017,3864184.967303723,2017.0,-0.05063661458333268,0.009689305130818891,-0.005161734412164391
00:09:58.766000,0.0,12.09710769230769,0.0,2.015625,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,822.875,0.0,792.1458333333334,0.0,0.0,0.0,0.0,52.6,1.0,136.0,0.0,86.0,0.0,20.0,296.0,-40.0,1.0,1679.25,0.0,1.0,0.0,0.0,14.850000000000001,250.0,53.3324,249.9,1.0,0.0,0.0,0.0,98.0,231.5,0.0,2.194140625,0.0,32.765102273669996,0.0,31.330800000000004,31.330800000000004,0.0,1.0,-117.151440308382,0.0,16.0,0.0,11.0,1.0,0.0,77.0,1.4663656216216214,0.0,0.0,0.0,0.0,0.0,0.0,31.579457142857144,30.584828571428574,41.0,0.0,97.16145833333333,0.0,96.92708333333333,1.4642857142857142,1.0,27.52092,0.0,68.125,,,,,,,,6.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3125,0.0,0.171875,0.0,-13041238.679012313,3864166.563038486,2017.0,-0.050636614583334655,0.0175203873598369,-0.005161734412164593
00:10:00.766000,0.0,0.0,0.0,0.5736607142857143,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,883.75,0.0,852.875,0.0,0.0,0.0,0.0,14.2,0.0,126.5,0.0,86.0,0.0,20.0,296.0,-40.0,1.0,1642.875,0.0,1.0,0.0,0.0,3.6875,250.0,53.3324,249.56521739130434,1.0,0.0,0.0,0.0,96.5,233.0,0.0,0.5969587053571429,0.0,32.764966860795,0.0,31.330800000000004,31.330800000000004,0.0,1.0,-117.15199447349701,0.0,16.0,0.0,11.0,1.0,0.0,77.0,1.4471486808510634,0.0,0.0,0.0,0.0,0.0,0.0,31.620900000000002,30.60555,45.0,0.0,96.703125,0.0,96.5625,0.6363636363636364,1.0,13.76046,0.0,68.125,,,,,,,,6.0,6.0,0.0,0.0,0.0,0.0,51.4,0.0,0.0125,0.0,0.042708333333333334,0.0,-13041300.368390724,3864148.636833816,2017.0,-0.05063661458333268,0.0043535507985049265,-0.005161734412164391
00:10:02.766000,0.0,7.863120000000003,0.0,0.7606534090909091,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,937.3333333333334,0.0,906.3333333333334,0.0,0.0,0.0,0.0,39.85,0.5555555555555556,78.5,0.0,86.2,0.0,20.0,294.4,-40.0,1.0,1591.611111111111,0.0,1.0,0.0,0.0,8.0,250.0,53.3324,249.95,1.0,0.0,0.0,0.0,93.5,230.0,0.0,0.8370028409090909,0.0,32.764835475585,0.0,31.330800000000004,31.330800000000004,0.0,1.0,-117.15253086088401,0.0,16.0,0.0,11.0,1.0,0.0,77.0,1.4743349999999993,0.0,0.0,0.0,0.0,0.0,0.0,31.66234285714286,30.62627142857143,49.0,0.0,93.47916666666667,0.0,93.22395833333333,1.6964285714285714,1.0,23.58936,0.0,68.125,,,,,,,,6.0,6.0,0.0,0.0,0.0,0.0,39.142857142857146,0.0,0.16071428571428573,0.0,0.15848214285714285,0.0,-13041360.078761505,3864131.24384481,2017.0,-0.46368671354166735,0.0161551623707587,-0.04726673940282032
00:10:04.766000,0.0,19.183301379310343,0.0,2.080078125,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,726.78125,0.0,695.5625,0.0,0.0,0.0,0.0,1.6,1.0,111.0,0.0,86.4,0.0,20.0,292.8,-40.0,1.0,1594.2413793103449,0.0,1.0,0.0,0.0,8.25,250.0,53.3324,249.5909090909091,1.0,0.0,0.0,0.0,92.0,232.5,0.0,2.057373046875,0.0,32.764706312535,0.0,31.330800000000004,31.330800000000004,0.0,1.0,-117.1530496094315,0.0,16.0,0.0,11.0,1.0,0.0,77.0,1.441572,0.0,0.0,0.0,0.0,0.0,0.0,31.703785714285715,30.64699285714286,53.0,0.0,94.2890625,0.0,93.99609375,1.5357142857142858,1.0,23.58936,0.0,68.125,,,,,,,,6.0,6.0,0.0,0.0,0.0,0.0,1.25,0.0,0.078125,0.0,0.17578125,0.0,-13041417.825585652,3864114.145054078,2017.0,0.10724111588541733,0.017918577981651376,0.010931816094334081
00:10:06.766000,0.0,20.15502670588236,0.0,2.258522727272727,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,516.2291666666667,0.0,484.7916666666667,0.0,0.0,0.0,0.0,27.15,1.0,16.5,0.0,86.6,0.0,20.0,291.2,-40.0,1.0,1612.7058823529412,0.0,1.0,0.0,0.0,11.202777777777778,250.0,53.3324,250.03846153846155,1.0,0.0,0.0,0.0,91.0,243.0,0.0,2.277610085227273,0.0,32.764583538195,0.0,31.330800000000004,31.330800000000004,0.0,1.0,-117.15357224685701,0.0,18.0,0.0,11.0,1.0,0.0,77.0,1.3224338181818183,0.0,0.0,0.0,0.0,0.0,0.0,31.745228571428573,30.66771428571429,1.0,0.0,95.09895833333334,0.0,94.76822916666666,1.3839285714285714,1.0,26.035664,0.0,68.125,0.0,0.0,0.0,41.629629629629626,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.125,0.0,0.1125,0.0,-13041476.005317722,3864097.8920329018,2017.0,0.10724111588541536,0.01146788990825688,0.01093181609433388
00:10:08.766000,0.0,25.575832421052638,0.0,3.015625,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,305.67708333333337,0.0,274.02083333333337,0.0,0.0,0.0,0.0,39.8,1.0,175.5,0.0,86.8,0.0,20.0,289.6,-40.0,1.0,1630.2631578947369,0.0,1.0,0.0,0.0,14.155555555555555,250.0,53.3324,248.4,1.0,0.0,0.0,0.0,93.5,233.5,0.0,3.0400390625,0.0,32.764451458559996,0.0,31.330800000000004,31.330800000000004,0.0,1.0,-117.154104189812,0.0,18.0,0.0,11.0,1.0,0.0,77.0,1.474335,0.0,0.0,0.0,0.0,0.0,0.0,31.78667142857143,30.688435714285717,5.0,0.0,95.90885416666667,0.0,95.54036458333333,1.6375,1.0,28.481968000000002,0.0,68.125,0.0,0.0,0.0,41.666666666666664,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,127.25,0.0,-0.046875,0.0,0.046875,0.0,-13041535.220936593,3864080.4071903415,2017.0,0.10724111588541733,0.0047782874617737,0.010931816094334081
00:10:10.766000,0.0,22.508181000000015,0.0,3.1263020833333335,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,95.125,0.0,63.25,0.0,0.0,0.0,0.0,39.800000000000004,1.0,138.5,0.0,87.0,0.0,20.0,288.0,-40.0,1.0,1659.3125,0.0,1.0,0.0,0.0,17.108333333333334,250.0,53.3324,250.5,1.0,0.0,0.0,0.0,95.5,233.5,0.0,3.4285481770833335,0.0,32.76431604568499,0.0,31.330800000000004,31.330800000000004,0.0,1.0,-117.1546529382755,0.0,18.0,0.0,11.0,1.0,0.0,77.0,1.3760459999999999,0.0,0.0,0.0,0.0,0.0,0.0,31.82811428571429,30.709157142857144,9.0,0.0,96.71875,0.0,96.3125,1.3214285714285714,1.0,30.928272000000003,0.0,68.125,0.0,0.0,0.0,41.7037037037037,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,42.36842105263158,0.0,0.12171052631578948,0.0,0.10773026315789473,0.0,-13041596.307336118,3864062.481116657,2017.0,0.10724111588541733,0.010981678201620257,0.010931816094334081
00:10:12.766000,0.0,4.095375000000001,0.0,1.1783854166666667,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,152.0,0.0,119.95833333333334,0.0,0.0,0.0,0.0,14.2,0.375,31.0,0.0,87.0,0.0,20.0,292.0,-40.0,1.0,1642.0208333333333,0.0,1.0,0.0,0.0,14.3,250.0,53.3324,250.21052631578948,1.0,0.0,0.0,0.0,96.5,233.0,0.0,1.2115885416666667,0.0,32.764181049464995,0.0,31.330800000000004,31.330800000000004,0.0,1.0,-117.15520460339751,0.0,18.0,0.0,11.0,1.0,0.0,77.0,1.3479634285714286,0.0,0.0,0.0,0.0,0.0,0.0,31.869557142857143,30.729878571428575,13.0,0.0,95.70833333333333,0.0,95.30208333333333,0.875,1.0,28.875124000000003,0.0,68.125,0.0,0.0,0.0,41.74074074074074,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.5,0.0,0.09375,0.0,0.060546875,0.0,-13041657.718416579,3864044.6102273734,2017.0,-0.14033576041666734,0.006171954638124363,-0.014305378227998709
00:10:14.766000,0.0,5.97105675,0.0,0.9296875,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,208.875,0.0,176.66666666666669,0.0,0.0,0.0,0.0,65.4,0.625,210.5,0.0,87.0,0.0,20.0,291.7894736842105,-40.0,1.0,1611.421875,0.0,1.0,0.0,0.0,11.491666666666667,250.0,53.3324,249.31578947368422,1.0,0.0,0.0,0.0,94.5,230.5,0.0,0.9690755208333334,0.0,32.76404688655499,0.0,31.330800000000004,31.330800000000004,0.0,1.0,-117.1557446018855,0.0,18.0,0.0,11.0,1.0,0.0,77.0,1.488376285714286,0.0,0.0,0.0,0.0,0.0,0.0,31.911,30.750600000000002,17.0,0.0,94.69791666666667,0.0,94.29166666666667,0.9583333333333334,1.0,26.821976,0.0,68.125,0.0,0.0,0.0,41.77777777777778,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,57.111111111111114,0.0,0.013888888888888888,0.0,0.07465277777777778,0.0,-13041717.830773283,3864026.8496789658,2017.0,-0.14033576041666537,0.007609865216898855,-0.014305378227998508
00:10:16.766000,0.0,20.59795565217391,0.0,2.2670454545454546,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,265.75,0.0,233.375,0.0,0.0,0.0,0.0,27.0,1.0,231.5,0.0,87.0,0.0,20.0,291.57894736842104,-40.0,1.0,1609.2608695652175,0.0,1.0,0.0,0.0,8.683333333333334,250.0,53.3324,249.21052631578948,1.0,0.0,0.0,0.0,93.0,231.0,0.0,1.9822443181818181,0.0,32.76391147368,0.0,31.524200000000004,31.330800000000004,0.0,1.0,-117.1562704337465,0.0,18.0,0.0,11.0,1.0,0.0,77.0,1.3891512000000001,0.0,0.0,0.0,0.0,0.0,0.0,31.911,30.750600000000002,21.0,0.0,93.6875,0.0,93.28125,1.3392857142857142,1.0,24.768828,0.0,68.125,0.0,0.0,0.0,41.81481481481482,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.7894736842105263,0.0,0.1118421052631579,0.0,0.17351973684210525,0.0,-13041776.366108283,3864008.9236867893,2017.0,-0.14033576041666734,0.017688046569021943,-0.014305378227998709
00:10:18.766000,0.0,26.99015939999999,0.0,3.6015625,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,329.9166666666667,0.0,297.2916666666667,0.0,0.0,0.0,0.0,52.6,1.0,184.0,0.0,87.0,0.0,20.0,291.36842105263156,-40.0,1.0,1650.8,0.0,1.0,0.0,0.0,20.875,250.0,53.3324,249.36363636363637,1.0,0.0,0.0,0.0,94.0,232.0,0.0,3.646875,0.0,32.763777171884996,0.0,31.7176,31.330800000000004,0.0,1.0,-117.15680362669801,0.0,18.0,0.0,11.0,1.0,0.0,77.0,1.441572,0.0,0.0,0.0,0.0,0.0,0.0,31.911,30.750600000000002,25.0,0.0,96.84375,0.0,96.40104166666667,0.3875,1.0,33.418260000000004,0.0,68.125,0.0,0.0,0.0,41.851851851851855,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,111.8125,0.0,-0.01171875,0.0,-0.046875,0.0,-13041835.720876131,3863991.144806692,2017.0,0.43330474479166736,-0.0047782874617737,0.044169698755521646
00:10:20.766000,0.0,30.459243789473675,0.0,3.8723958333333335,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,394.08333333333337,0.0,361.2083333333333,0.0,0.0,0.0,0.0,27.1,1.0,129.0,0.0,87.0,0.0,20.0,291.1578947368421,-40.0,1.0,1671.25,0.0,1.0,0.0,0.0,19.2875,250.0,53.3324,249.66666666666666,1.0,0.0,0.0,0.0,97.0,230.0,0.0,4.0009765625,0.0,32.763634814759996,0.0,31.911,31.330800000000004,0.0,1.0,-117.1573670973425,0.0,18.0,0.0,11.0,1.0,0.0,77.0,1.277757,0.0,0.0,0.0,0.0,0.0,0.0,31.911,30.750600000000002,29.0,0.0,100.0,0.0,99.52083333333333,0.625,1.0,32.435370000000006,0.0,68.125,0.0,0.0,0.0,41.888888888888886,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,19.142857142857142,0.0,0.05357142857142857,0.0,-0.025669642857142856,0.0,-13041898.446141345,3863972.299590854,2017.0,0.43330474479166536,-0.00261668122906655,0.044169698755521444
00:10:22.766000,0.0,28.84192416000001,0.0,3.6471354166666665,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,458.25,0.0,425.125,0.0,0.0,0.0,0.0,14.3,1.0,221.5,0.0,87.0,0.0,20.0,290.94736842105266,-40.0,1.0,1743.28,0.0,1.0,0.0,0.0,17.7,250.0,53.3324,249.52,1.0,0.0,0.0,0.0,100.5,231.0,0.0,3.5545247395833335,0.0,32.763489957705,0.0,31.911,31.34429302325582,0.0,1.0,-117.1579376513005,0.0,18.0,0.0,11.0,1.0,0.0,77.0,1.3432830000000002,0.0,0.0,0.0,0.0,0.0,0.0,31.911,30.757346511627908,33.0,0.0,103.15625,0.0,102.640625,1.2211538461538463,1.0,31.45248,0.0,68.125,0.0,0.0,0.0,41.925925925925924,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,3.272727272727273,0.0,0.20454545454545456,0.0,0.06178977272727273,0.0,-13041961.959917411,3863953.12346527,2017.0,0.43330474479166736,0.006298651654156241,0.044169698755521646
00:10:24.766000,0.0,19.952667,0.0,2.20703125,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,497.125,0.0,463.8125,0.0,0.0,0.0,0.0,65.4,1.0,177.0,0.0,87.0,0.0,20.0,290.7368421052632,-40.0,1.0,1763.8333333333333,0.0,1.0,0.0,0.0,16.925,250.0,53.3324,249.625,1.0,0.0,0.0,0.0,102.5,233.0,0.0,2.211669921875,0.0,32.763349128315,0.0,31.911,31.35778604651163,0.0,1.0,-117.15851542746051,0.0,18.0,0.0,11.0,1.0,0.0,77.0,1.3479634285714286,0.0,0.0,0.0,0.0,0.0,0.0,31.911,30.764093023255818,37.0,0.0,103.3125,0.0,102.890625,0.9583333333333334,1.0,30.744799200000003,0.0,68.125,0.0,0.0,0.0,41.96296296296296,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,16.058823529411764,0.0,0.0625,0.0,0.046875,0.0,-13042026.277665325,3863934.480550601,2017.0,0.03472225,0.0047782874617737,0.0035394750254842
00:10:26.766000,0.0,18.955735714285716,0.0,1.9505208333333333,0.0,101.0,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,10.0,536.0,0.0,502.5,0.0,0.0,0.0,0.0,52.6,1.0,143.0,0.0,87.0,0.0,20.0,290.5263157894737,-40.0,1.0,1790.25,0.0,1.0,0.0,0.0,16.15,250.0,53.3324,249.72222222222223,1.0,0.0,0.0,0.0,102.0,232.5,0.0,1.8362630208333333,0.0,32.763207882269995,0.0,31.911,31.371279069767446,0.0,1.0,-117.15909334250901,0.0,18.0,0.0,11.0,1.0,0.0,77.0,1.3105200000000001,0.0,0.0,0.0,0.0,0.0,0.0,31.911,30.770839534883724,41.0,0.0,103.46875,0.0,103.140625,0.475,1.0,30.0371184,0.0,68.125,0.0,0.0,0.0,42.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,133.47619047619048,0.0,-0.03869047619047619,0.0,0.018601190476190476,0.0,-13042090.610874236,3863915.7825090084,2017.0,0.03472225,0.0018961458181641667,0.0035394750254842
