time,abs_active,accelerator_actual_position,accelerator_pedal_validity,advance_fuel_flow_estimate,bar_pressure_absolute_validity,barametric_absolute_pressure,boost_pressure_indication,brake_pedal_driver_applied_pressure_detected,brake_pedal_driver_applied_pressure_valid,brake_temperature_estimated,chassis_braking_load,commanded_air_fuel_ratio,cruise_control_active,cruise_control_enabled,cruise_control_selected_speed,distance_rolling_count_average_driven,distance_rolling_count_average_driven_source,distance_rolling_count_average_non_driven,distance_rolling_count_average_non_driven_reset,distance_rolling_count_average_non_driven_valid,distance_rolling_count_average_reset_occured,distance_rolling_count_average_valid,driver_throttle_override_detected,engine_coolant_temp_validity,engine_coolant_temperature,engine_idle_active,engine_intake_temperature,engine_oil_pressure,engine_oil_temp,engine_run_active,engine_speed,engine_speed_status,engine_warmup_cycle_achieved,exhaust_pressue_regulator_valve_position,exhaust_pressue_regulator_valve_validity,fuel_consumption_rate,fuel_delivery_pressure_requested,fuel_level_percent,fuel_pressure_esimated_pressure_delivered,fuel_pump_enabled_descrete_output_status,fuel_system_estimated_pressue_valid,fuel_system_fault_present,gear_shift_direction,inst_fuel_flow_estimate,intake_temp_validity,left_front_pressure,left_rear_pressure,legislated_diagnostics_conditions_fault_present,legislated_diagnostics_conditions_met,moderate_brake_achieved,outside_air_estimate_temp_mask,outside_air_estimate_temp_validity,outside_air_temperature_estimate,platform_brake_position,powertrain_brake_pedal_descrete_input_status,powertrain_brake_pedal_descrete_input_valid,powertrain_crank_aborted,powertrain_crank_active,powertrain_run_aborted,requested_gear,right_front_pressure,right_rear_pressure,speed_average_driven_valid,speed_average_driven_validity,speed_average_non_driven_valid,steering_wheel_angle,tcs_active,throttle_position,total_fuel_capacity,trans_emissions_related_malfunction,trans_non_emissions_related_malfunction,trans_oil_change_now_indicator,trans_oil_temp,trans_oil_temp_present,trans_oil_temp_valid,trans_thermal_management_status,transmission_commanded_gear,transmission_estimated_gear,vdcs_active,vdcs_understeer_active,vdcs_understeer_valid,vdcs_yaw_rate_valid,vehicle_average_speed_soruce,vehicle_dynamics_yaw_rate,vehicle_speed_average_non_driven_validity,vehicle_stability_lateral_acceleration,vehicle_stability_lateral_acceleration_valid,accel,lat_g,long_g
00:02:33.813000,0.0,0.0,0.0,0.7570564516129032,0.0,100.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,20.34375,0.0,20.65625,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.45714285714285713,23.0,347.0,-40.0,1.0,660.6142857142858,0.0,0.0,0.0,0.0,3.8875,250.0,63.92045,249.97368421052633,1.0,0.0,0.0,0.0,0.7613407258064516,0.0,,,0.0,0.0,0.0,1.0,0.0,83.0,32.00126025000001,0.0,0.0,0.0,0.0,0.0,0.0,,,1.80859375,0.0,2.0703125,206.0065789473684,1.0,14.546772,68.125,0.0,0.0,0.0,24.5,1.0,0.0,0.0,9.7,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7261290531250001,0.0,-0.07401927147043834
00:02:34.813000,0.0,0.49941437837837843,0.0,0.827880859375,0.0,100.5,0.0,0.041666666666666664,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,20.5,0.0,20.875,0.0,0.0,0.0,0.0,0.08108108108108109,0.0,47.0,0.918918918918919,23.0,346.0,-40.0,1.0,661.331081081081,0.0,0.0,0.0,0.0,3.5666666666666664,250.0,63.92045,249.67567567567568,1.0,0.0,0.0,0.0,0.822296142578125,0.0,,,0.0,0.0,0.0,1.0,0.0,83.0,6.308782325581387,0.0,0.0,0.0,0.0,0.0,0.0,,,0.34375,0.0,0.0,-32.24324324324324,1.0,16.250448000000002,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.575087265625,0.0,-0.05862255510958206
00:02:35.813000,0.0,9.24478251428571,0.0,1.1212197580645162,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,21.1875,0.0,21.5625,0.0,0.0,0.0,0.0,1.0,0.0,47.5,0.0,23.0,357.0,-40.0,1.0,822.4571428571429,0.0,0.0,0.0,0.0,5.225,250.0,63.92045,249.23529411764707,1.0,0.0,0.0,0.0,1.1499495967741935,0.0,26.5,26.5,0.0,0.0,0.0,1.0,0.0,83.0,1.2152094545454544,0.0,0.0,0.0,0.0,0.0,0.0,26.13888888888889,26.0,3.5,0.0,3.6875,-297.5416666666667,1.0,18.773199,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.024306375,0.0,0.1044145132517839
00:02:36.813000,0.0,11.472090461538462,0.0,1.2737268518518519,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,22.625,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,0.0,23.0,368.0,-40.0,1.0,1054.9871794871794,0.0,0.0,0.0,0.0,6.25,250.0,63.92045,249.91666666666666,1.0,0.0,0.0,0.0,1.3021918402777777,0.0,26.5,26.5,0.0,0.0,0.0,1.0,0.0,83.0,1.2917982857142853,0.0,0.0,0.0,0.0,0.0,0.0,26.125,26.0,7.0625,0.0,7.625,-316.1029411764706,1.0,20.182008,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.093750875,0.0,0.11149346330275228
00:02:37.813000,0.0,0.152894,0.0,0.7647235576923077,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,24.5,0.0,25.0625,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,48.0,0.0,23.0,362.6666666666667,-40.0,1.0,971.7638888888889,0.0,0.0,0.0,0.0,4.809375,250.0,63.92045,249.78947368421052,1.0,0.0,0.0,0.0,0.7481219951923077,0.0,26.5,26.5,0.0,0.0,0.0,1.0,0.0,83.0,1.4177443636363634,0.0,0.0,0.0,0.0,0.0,0.0,26.11111111111111,26.0,9.703125,0.0,10.0234375,-159.73611111111111,1.0,16.9220895,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6662331718750001,0.0,0.06791367705147809
00:02:38.813000,0.0,0.0,0.0,0.6923076923076923,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,27.8125,0.0,28.4375,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,23.0,357.3333333333333,-40.0,1.0,687.8333333333334,0.0,0.0,0.0,0.0,3.36875,250.0,63.92045,249.33333333333334,1.0,0.0,0.0,0.0,0.7112379807692307,0.0,26.5,26.5,0.0,0.0,0.0,1.0,0.0,83.0,1.4569898823529408,0.0,0.0,0.0,0.0,0.0,0.0,26.09722222222222,26.0,10.734375,0.0,10.6796875,-27.2734375,1.0,13.662171,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1822918125,0.0,0.018582243883792048
00:02:39.813000,0.0,0.0,0.0,0.6715959821428571,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,31.875,0.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,23.0,352.0,-40.0,1.0,689.1627906976744,0.0,0.0,0.0,0.0,3.5333333333333337,250.0,63.92045,249.64864864864865,1.0,0.0,0.0,0.0,0.6635044642857143,0.0,26.5,26.5,0.0,0.0,0.0,1.0,0.0,83.0,10.283486625,0.0,0.0,0.0,0.0,0.0,0.0,26.083333333333332,26.0,11.125,0.0,11.0625,-24.67241379310345,1.0,12.974148,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10633689062500001,0.0,0.010839642265545364
00:02:40.813000,0.0,0.0,0.0,0.6577524038461539,0.0,100.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,33.5,0.0,34.125,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,23.0,344.0,-40.0,1.0,663.0142857142857,0.0,0.0,0.0,0.0,3.0500000000000003,250.0,63.92045,249.32432432432432,1.0,0.0,0.0,0.0,0.6266150841346154,0.0,26.5,26.5,0.0,0.0,0.0,1.0,0.0,83.0,27.59736700000002,0.0,0.0,0.0,0.0,0.0,0.0,26.069444444444443,26.0,10.78125,0.0,10.640625,-31.553030303030305,1.0,12.580992,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11718759375000001,0.0,-0.011945728211009175
00:02:41.813000,0.0,0.0,0.0,0.6568080357142857,0.0,100.5,0.0,1.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,37.09375,0.0,37.6875,0.0,0.0,0.0,0.0,0.0,0.0,48.5,0.0,23.0,344.0,-40.0,1.0,658.1642857142857,0.0,0.0,0.0,0.0,3.3249999999999997,250.0,63.92045,249.68421052631578,1.0,0.0,0.0,0.0,0.6708286830357143,0.0,26.5,26.5,0.0,0.0,0.0,1.0,0.0,83.0,31.286940631578958,0.0,0.0,0.0,0.0,0.0,0.0,26.055555555555557,26.0,6.91015625,0.0,6.8671875,-46.11742424242424,1.0,12.44994,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.048177921875,0.0,-0.10684790233180427
00:02:42.813000,0.0,0.0,0.0,0.65875,0.0,100.5,0.0,0.9615384615384616,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,38.15625,0.0,38.6875,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,23.0,344.0,-40.0,1.0,627.0588235294117,0.0,0.0,0.0,0.0,2.975,250.0,63.92045,249.3846153846154,1.0,0.0,0.0,0.0,0.66125,0.0,26.5,26.5,0.0,0.0,0.0,1.0,0.0,83.0,32.15837372727275,0.0,0.0,0.0,0.0,0.0,0.0,26.041666666666668,26.0,4.2109375,0.0,4.12890625,-48.51171875,1.0,12.384414,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7606342890625001,0.0,-0.07753662477701326
00:02:43.813000,0.0,13.512917333333334,0.0,1.5303125,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,39.21875,0.0,39.78125,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,49.0,0.0,23.0,366.0,-40.0,1.0,760.0,0.0,0.0,0.0,0.0,13.0,250.0,63.92045,248.8139534883721,1.0,0.0,0.0,0.0,1.501640625,0.0,26.5,26.5,0.0,0.0,0.0,1.0,0.0,83.0,1.9283365714285716,0.0,0.0,0.0,0.0,0.0,0.0,26.02777777777778,26.0,4.0234375,0.0,3.83203125,-132.53879310344828,1.0,29.879856,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,409.6,0.0,0.0,0.0,0.0,1.0,-0.08246534375,0.0,-0.008406253185524975
00:02:44.813000,0.0,23.127401700000014,0.0,2.775462962962963,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,41.5625,0.0,42.0625,0.0,0.0,0.0,0.0,1.0,0.0,49.0,0.0,23.0,388.0,-40.0,1.0,1484.3625,0.0,0.0,0.0,0.0,14.843750000000002,250.0,63.92045,249.0,1.0,0.0,0.0,0.14285714285714285,2.7837456597222223,0.0,26.5,26.5,0.0,0.0,0.0,1.0,0.0,83.0,1.4645060999999993,0.0,0.0,0.0,0.0,0.0,0.0,26.01388888888889,26.0,11.8671875,0.0,12.171875,-215.8046875,1.0,28.995255,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,1.1428571428571428,1.0,0.0,0.0,0.0,623.304347826087,0.0,0.0,0.0,0.0,1.0,2.3166251171875003,0.0,0.23614934935652399
00:02:45.813000,0.0,25.172609837837836,0.0,3.3197337962962963,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,44.666666666666664,0.0,45.375,0.0,0.0,0.0,0.0,1.0,0.0,49.0,0.0,23.0,408.0,-40.0,1.0,1804.5,0.0,0.0,0.0,0.0,17.225,250.0,63.5283,248.8,1.0,0.0,0.0,1.0,3.424334490740741,0.0,26.5,26.5,0.0,0.0,0.0,1.0,0.0,83.0,1.4281993469387753,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,16.557291666666668,0.0,16.989583333333332,-216.18382352941177,1.0,31.059324,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3382533854166665,0.0,0.13641726660720352
00:02:46.813000,0.0,22.637508631578942,0.0,2.8934895833333334,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,50.15625,0.0,50.9375,0.0,0.0,0.0,0.0,1.0,0.0,49.25,0.0,23.0,408.0,-40.0,1.0,1626.4276315789473,0.0,0.0,0.0,0.0,14.9375,250.0,63.5283,249.10344827586206,1.0,0.0,0.0,0.3076923076923077,2.8036458333333334,0.0,26.4375,26.46875,0.0,0.0,0.0,1.0,0.0,83.0,1.3880813877551017,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,22.27734375,0.0,22.265625,-163.82986111111111,1.0,29.290122,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,2.0,1.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4655683020833339,0.0,0.14939534170064564
00:02:47.813000,0.0,24.37567199999999,0.0,3.3415625,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,57.375,0.0,58.125,0.0,0.0,0.0,0.0,1.0,0.0,49.5,0.0,23.0,408.0,-40.0,1.0,1870.2383720930231,0.0,0.0,0.0,0.0,15.350000000000001,250.0,63.5283,249.33333333333334,1.0,0.0,0.0,0.8666666666666667,3.3290234375,0.0,26.375,26.4375,0.0,0.0,0.0,1.0,0.0,83.0,1.3953183529411763,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,28.30078125,0.0,28.23046875,-90.69444444444444,1.0,30.273012,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,2.8666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6569023671875,0.0,0.16889932387232415
00:02:48.813000,0.0,24.768827999999992,0.0,3.3491379310344827,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,66.25,0.0,66.9375,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,23.0,406.0,-40.0,1.0,1732.375,0.0,0.0,0.0,0.0,16.725,250.0,63.5283,248.9,1.0,0.0,0.0,0.6666666666666666,3.3654027478448274,0.0,26.3125,26.40625,0.0,0.0,0.0,1.0,0.0,83.0,1.3504053913043474,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,33.359375,0.0,33.265625,-24.5,1.0,30.862746,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3986556328125002,0.0,0.14257447837028545
00:02:49.813000,0.0,24.69826153846153,0.0,3.2493489583333335,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,77.75,0.0,78.4375,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,23.0,404.0,-40.0,1.0,1744.5961538461538,0.0,0.0,0.0,0.0,16.012500000000003,250.0,63.5283,249.56666666666666,1.0,0.0,0.0,0.38461538461538464,3.2162679036458335,0.0,26.25,26.375,0.0,0.0,0.0,1.0,0.0,83.0,1.3542039999999997,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,39.0390625,0.0,38.7734375,-15.738970588235293,1.0,30.174723000000004,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,3.3846153846153846,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.529949140625,0.0,0.15595811831039755
00:02:50.813000,0.0,23.85742090909088,0.0,3.1018880208333335,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,88.625,0.0,89.25,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,22.5,400.0,-40.0,1.0,1660.6022727272727,0.0,0.0,0.0,0.0,15.600000000000001,250.0,63.5283,249.16666666666666,1.0,0.0,0.0,0.6666666666666666,3.0513102213541665,0.0,26.1875,26.34375,0.0,0.0,0.0,1.0,0.0,83.0,1.2829301052631579,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,42.5859375,0.0,42.46875,-0.5098684210526315,1.0,29.879856,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,4.0,3.5,0.0,0.0,0.0,0.75,0.0,0.046875,0.0,0.00546875,0.95,1.0264765156250002,0.0005574668705402649,0.10463573044087666
00:02:51.813000,0.0,23.589359999999978,0.0,3.0390625,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,98.40625,0.0,98.96875,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,22.0,400.0,-40.0,1.0,1637.5855263157894,0.0,0.0,0.0,0.0,15.125,250.0,63.5283,249.25925925925927,1.0,0.0,0.0,0.0,3.1310546875,0.0,26.125,26.3125,0.0,0.0,0.0,1.0,0.0,83.0,1.3066655294117648,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,45.11328125,0.0,44.90234375,5.050675675675675,1.0,29.4867,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,16.045454545454547,0.0,1.0028409090909092,0.0,0.09019886363636363,0.0,0.6759988046875001,0.009194583449170604,0.06890915440239552
00:02:52.813000,0.0,20.650518899999984,0.0,2.5215625,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,113.75,0.0,114.375,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,22.0,398.0,-40.0,1.0,1632.8375,0.0,0.0,0.0,0.0,10.175,250.0,63.5283,251.58620689655172,1.0,0.0,0.0,0.0,2.5823046875,0.0,26.0625,26.28125,0.0,0.0,0.0,1.0,0.0,83.0,1.3233055609756093,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,48.380208333333336,0.0,48.135416666666664,3.1925675675675675,1.0,25.161984,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,9.352941176470589,0.0,0.5845588235294118,0.0,0.05974264705882353,0.0,0.8980765286458328,0.006089974215986089,0.09154704675288815
00:02:53.813000,0.0,18.445568999999992,0.0,2.1295072115384617,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,123.79166666666667,0.0,124.375,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,22.0,396.0,-40.0,1.0,1597.548611111111,0.0,0.0,0.0,0.0,9.875,250.0,63.5283,249.6206896551724,1.0,0.0,0.0,0.5333333333333333,2.037860576923077,0.0,26.0,26.25,0.0,0.0,0.0,1.0,0.0,83.0,1.4153615999999993,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,49.640625,0.0,49.421875,-2.588235294117647,1.0,25.850007,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,4.533333333333333,4.0,0.0,0.0,0.0,224.76190476190476,0.0,-0.42857142857142855,0.0,-0.27901785714285715,0.0,0.35734982291666734,-0.0284421872724625,0.036427097137274954
00:02:54.813000,0.0,20.933159707317053,0.0,2.5640024038461537,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,139.625,0.0,140.1875,0.0,0.0,0.0,0.0,1.0,0.0,51.0,0.0,22.0,388.0,-40.0,1.0,1486.1768292682927,0.0,0.0,0.0,0.0,11.4,250.0,63.13615,249.63888888888889,1.0,0.0,0.0,0.5833333333333334,2.4986478365384617,0.0,26.0,26.24537037037037,0.0,0.0,0.0,1.0,0.0,83.0,1.433863058823529,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.99074074074074,51.296875,0.0,50.8359375,-3.706081081081081,1.0,27.914076,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,5.0,4.5,0.0,0.0,0.0,242.875,0.0,-0.8203125,0.0,-0.10807291666666667,0.0,0.392795453125,-0.011016607203533809,0.040040311225790014
00:02:55.813000,0.0,21.230423999999978,0.0,2.530048076923077,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,155.58333333333334,0.0,156.08333333333334,0.0,0.0,0.0,0.0,1.0,0.0,51.0,0.0,22.0,386.4,-40.0,1.0,1363.051282051282,0.0,0.0,0.0,0.0,11.025,250.0,63.21458,249.81578947368422,1.0,0.0,0.0,0.0,2.3299654447115383,0.0,26.0,26.24074074074074,0.0,0.0,0.0,1.0,0.0,83.0,1.3991728235294114,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.98148148148148,53.213541666666664,0.0,53.166666666666664,-0.06944444444444445,1.0,27.324341999999998,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,78.1923076923077,0.0,-0.036057692307692304,0.0,-0.125,0.0,0.6474252864583327,-0.0127420998980632,0.06599646141267408
00:02:56.813000,0.0,20.692421052631566,0.0,2.349826388888889,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,170.975,0.0,171.375,0.0,0.0,0.0,0.0,1.0,0.0,51.0,0.0,22.0,384.8,-40.0,1.0,1197.296052631579,0.0,0.0,0.0,0.0,11.141666666666666,250.0,63.29301,249.66666666666666,1.0,0.0,0.0,0.0,2.224247685185185,0.0,26.0,26.23611111111111,0.0,0.0,0.0,1.0,0.0,83.0,1.3542039999999997,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.97222222222222,55.36875,0.0,55.19375,1.394736842105263,1.0,27.127764,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,4.958333333333333,0.0,0.3098958333333333,0.0,0.037109375,0.0,0.5630791541666678,0.0037828109072375127,0.05739848666326888
00:02:57.813000,0.0,17.65627854545455,0.0,1.9267578125,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,185.25,0.0,185.625,0.0,0.0,0.0,0.0,1.0,0.0,51.0,0.0,22.0,383.2,-40.0,1.0,1239.2556818181818,0.0,0.0,0.0,0.0,9.4,250.0,63.37144,250.09756097560975,1.0,0.0,0.0,0.0,1.8765055338541667,0.0,26.0,26.23148148148148,0.0,0.0,0.0,1.0,0.0,83.0,1.3649189433962265,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.962962962962962,57.15625,0.0,56.901041666666664,0.6178571428571429,1.0,25.161984,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,14.272727272727273,0.0,0.16477272727272727,0.0,-0.046875,0.0,0.4742480645833323,-0.0047782874617737,0.048343329723071586
00:02:58.813000,0.0,9.508167473684214,0.0,1.2418478260869565,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,197.54166666666666,0.0,197.83333333333334,0.0,0.0,0.0,0.0,1.0,0.0,51.5,0.0,22.0,381.6,-40.0,1.0,1261.2631578947369,0.0,0.0,0.0,0.0,6.4875,250.0,63.449870000000004,249.80555555555554,1.0,0.0,0.0,0.0,1.1889860733695652,0.0,26.0,26.22685185185185,0.0,0.0,0.0,1.0,0.0,83.0,1.4074984799999999,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.953703703703702,58.09375,0.0,57.916666666666664,0.0763888888888889,1.0,20.050956000000003,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,78.26086956521739,0.0,0.021739130434782608,0.0,-0.001358695652173913,0.0,0.28211828125000005,-0.00013850108584851305,0.028758234582059127
00:02:59.813000,0.0,8.256276000000007,0.0,1.1373197115384615,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,216.95833333333334,0.0,217.20833333333334,0.0,0.0,0.0,0.0,1.0,0.0,52.0,0.0,22.0,380.0,-40.0,1.0,1274.8714285714286,0.0,0.0,0.0,0.0,5.2375,250.0,63.5283,249.22727272727272,1.0,0.0,0.0,0.0,1.0944260817307692,0.0,26.0,26.22222222222222,0.0,0.0,0.0,1.0,0.0,83.0,1.4263333953488366,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.944444444444443,58.333333333333336,0.0,58.145833333333336,-0.007142857142857143,1.0,18.871488,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,199.875,0.0,-0.17447916666666666,0.0,0.119140625,0.0,0.06365745833333465,0.012144813965341488,0.006489037546721167
00:03:00.813000,0.0,8.256276000000009,0.0,1.1372767857142858,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,231.77604166666669,0.0,231.99479166666669,0.0,0.0,0.0,0.0,1.0,0.0,52.0,0.0,22.0,381.0,-40.0,1.0,1301.1756756756756,0.0,0.0,0.0,0.0,5.7250000000000005,250.0,63.5283,249.8181818181818,1.0,0.0,0.0,0.0,1.0984584263392858,0.0,26.0,26.21759259259259,0.0,0.0,0.0,1.0,0.0,83.0,1.4136885957446803,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.935185185185187,58.46158854166667,0.0,58.28190104166667,1.0948275862068966,1.0,18.871488,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,33.08,0.0,0.1475,0.0,0.0475,0.0,0.03779661588541733,0.004841997961264016,0.0038528660433656808
00:03:01.813000,0.0,8.256276000000007,0.0,1.13375,0.0,100.5,0.0,0.0,0.0,-40.0,0.0,14.67822265625,0.0,0.0,0.0,246.59375,0.0,246.78125,0.0,0.0,0.0,0.0,1.0,0.0,52.0,0.0,22.0,382.0,-40.0,1.0,1298.1805555555557,0.0,0.0,0.0,0.0,5.825,250.0,63.5283,249.65,1.0,0.0,0.0,0.0,1.0963671875,0.0,26.0,26.212962962962962,0.0,0.0,0.0,1.0,0.0,83.0,1.4041285714285712,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.925925925925927,58.58984375,0.0,58.41796875,2.1535714285714285,1.0,18.871488,68.125,0.0,0.0,0.0,25.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,4.16,0.0,0.26,0.0,0.106875,0.0,0.03779661588541535,0.010894495412844036,0.003852866043365479
